timestamp;inx;sampleNum;samplePeriodPress;breathRate;filterType;dataType;Samples
1579605190;567;1375;75;0;7;1;2762
1579605190;571;1375;75;0;7;1;2785
1579605190;575;1375;75;0;7;1;2799
1579605190;579;1375;75;0;7;1;2812
1579605190;583;1375;75;0;7;1;2813
1579605190;587;1375;75;0;7;1;2822
1579605190;591;1375;75;0;7;1;2823
1579605190;595;1375;75;0;7;1;2829
1579605190;599;1375;75;0;7;1;2830
1579605190;603;1375;75;0;7;1;2824
1579605191;19;1376;75;129;7;1;2825
1579605191;23;1376;75;129;7;1;2821
1579605191;27;1376;75;129;7;1;2818
1579605191;31;1376;75;129;7;1;2813
1579605191;35;1376;75;129;7;1;2808
1579605191;39;1376;75;129;7;1;2804
1579605191;43;1376;75;129;7;1;2801
1579605191;47;1376;75;129;7;1;2798
1579605191;51;1376;75;129;7;1;2793
1579605191;55;1376;75;129;7;1;2789
1579605191;59;1376;75;129;7;1;2786
1579605191;63;1376;75;129;7;1;2782
1579605191;67;1376;75;129;7;1;2780
1579605192;576;1377;75;129;7;1;2774
1579605192;580;1377;75;129;7;1;2770
1579605192;584;1377;75;129;7;1;2764
1579605192;588;1377;75;129;7;1;2758
1579605192;592;1377;75;129;7;1;2752
1579605192;596;1377;75;129;7;1;2740
1579605192;600;1377;75;129;7;1;2733
1579605192;604;1377;75;129;7;1;2721
1579605192;608;1377;75;129;7;1;2710
1579605192;612;1377;75;129;7;1;2699
1579605192;616;1377;75;129;7;1;2684
1579605192;620;1377;75;129;7;1;2674
1579605192;624;1377;75;129;7;1;2661
1579605193;555;1378;75;129;7;1;2648
1579605193;559;1378;75;129;7;1;2631
1579605193;563;1378;75;129;7;1;2614
1579605193;567;1378;75;129;7;1;2597
1579605193;571;1378;75;129;7;1;2582
1579605193;575;1378;75;129;7;1;2565
1579605193;579;1378;75;129;7;1;2542
1579605193;583;1378;75;129;7;1;2527
1579605193;587;1378;75;129;7;1;2515
1579605193;591;1378;75;129;7;1;2504
1579605193;595;1378;75;129;7;1;2496
1579605193;599;1378;75;129;7;1;2499
1579605193;603;1378;75;129;7;1;2525
1579605194;555;1379;75;129;7;1;2567
1579605194;559;1379;75;129;7;1;2609
1579605194;563;1379;75;129;7;1;2638
1579605194;567;1379;75;129;7;1;2682
1579605194;571;1379;75;129;7;1;2714
1579605194;575;1379;75;129;7;1;2745
1579605194;579;1379;75;129;7;1;2768
1579605194;583;1379;75;129;7;1;2780
1579605194;587;1379;75;129;7;1;2796
1579605194;591;1379;75;129;7;1;2807
1579605194;595;1379;75;129;7;1;2817
1579605194;599;1379;75;129;7;1;2819
1579605194;603;1379;75;129;7;1;2818
1579605195;19;1380;75;156;7;1;2816
1579605195;23;1380;75;156;7;1;2806
1579605195;27;1380;75;156;7;1;2796
1579605195;31;1380;75;156;7;1;2786
1579605195;35;1380;75;156;7;1;2772
1579605195;39;1380;75;156;7;1;2763
1579605195;43;1380;75;156;7;1;2750
1579605195;47;1380;75;156;7;1;2738
1579605195;51;1380;75;156;7;1;2723
1579605195;55;1380;75;156;7;1;2701
1579605195;59;1380;75;156;7;1;2685
1579605195;63;1380;75;156;7;1;2667
1579605195;67;1380;75;156;7;1;2647
1579605196;705;1381;75;156;7;1;2624
1579605196;709;1381;75;156;7;1;2594
1579605196;713;1381;75;156;7;1;2573
1579605196;717;1381;75;156;7;1;2551
1579605196;721;1381;75;156;7;1;2533
1579605196;725;1381;75;156;7;1;2513
1579605196;729;1381;75;156;7;1;2501
1579605196;733;1381;75;156;7;1;2491
1579605196;737;1381;75;156;7;1;2484
1579605196;741;1381;75;156;7;1;2477
1579605196;745;1381;75;156;7;1;2479
1579605196;749;1381;75;156;7;1;2502
1579605196;753;1381;75;156;7;1;2541
1579605197;555;1382;75;156;7;1;2581
1579605197;559;1382;75;156;7;1;2614
1579605197;563;1382;75;156;7;1;2658
1579605197;567;1382;75;156;7;1;2689
1579605197;571;1382;75;156;7;1;2724
1579605197;575;1382;75;156;7;1;2749
1579605197;579;1382;75;156;7;1;2764
1579605197;583;1382;75;156;7;1;2782
1579605197;587;1382;75;156;7;1;2790
1579605197;591;1382;75;156;7;1;2797
1579605197;595;1382;75;156;7;1;2792
1579605197;599;1382;75;156;7;1;2779
1579605197;603;1382;75;156;7;1;2767
1579605198;555;1383;75;228;7;1;2751
1579605198;559;1383;75;228;7;1;2736
1579605198;563;1383;75;228;7;1;2721
1579605198;567;1383;75;228;7;1;2702
1579605198;571;1383;75;228;7;1;2687
1579605198;575;1383;75;228;7;1;2669
1579605198;579;1383;75;228;7;1;2650
1579605198;583;1383;75;228;7;1;2627
1579605198;587;1383;75;228;7;1;2598
1579605198;591;1383;75;228;7;1;2572
1579605198;595;1383;75;228;7;1;2546
1579605198;599;1383;75;228;7;1;2525
1579605198;603;1383;75;228;7;1;2504
1579605199;19;1384;75;228;7;1;2487
1579605199;23;1384;75;228;7;1;2478
1579605199;27;1384;75;228;7;1;2472
1579605199;31;1384;75;228;7;1;2487
1579605199;35;1384;75;228;7;1;2510
1579605199;39;1384;75;228;7;1;2557
1579605199;43;1384;75;228;7;1;2598
1579605199;47;1384;75;228;7;1;2642
1579605199;51;1384;75;228;7;1;2669
1579605199;55;1384;75;228;7;1;2706
1579605199;59;1384;75;228;7;1;2735
1579605199;63;1384;75;228;7;1;2760
1579605199;67;1384;75;228;7;1;2779
1579605200;555;1385;75;266;7;1;2782
1579605200;559;1385;75;266;7;1;2796
1579605200;563;1385;75;266;7;1;2787
1579605200;567;1385;75;266;7;1;2771
1579605200;571;1385;75;266;7;1;2754
1579605200;575;1385;75;266;7;1;2735
1579605200;579;1385;75;266;7;1;2717
1579605200;583;1385;75;266;7;1;2707
1579605200;587;1385;75;266;7;1;2695
1579605200;591;1385;75;266;7;1;2680
1579605200;595;1385;75;266;7;1;2657
1579605200;599;1385;75;266;7;1;2633
1579605200;603;1385;75;266;7;1;2611
1579605201;555;1386;75;266;7;1;2591
1579605201;559;1386;75;266;7;1;2572
1579605201;563;1386;75;266;7;1;2546
1579605201;567;1386;75;266;7;1;2526
1579605201;571;1386;75;266;7;1;2510
1579605201;575;1386;75;266;7;1;2495
1579605201;579;1386;75;266;7;1;2483
1579605201;583;1386;75;266;7;1;2475
1579605201;587;1386;75;266;7;1;2491
1579605201;591;1386;75;266;7;1;2520
1579605201;595;1386;75;266;7;1;2562
1579605201;599;1386;75;266;7;1;2600
1579605201;603;1386;75;266;7;1;2627
1579605202;555;1387;75;266;7;1;2667
1579605202;559;1387;75;266;7;1;2698
1579605202;563;1387;75;266;7;1;2729
1579605202;567;1387;75;266;7;1;2748
1579605202;571;1387;75;266;7;1;2764
1579605202;575;1387;75;266;7;1;2781
1579605202;579;1387;75;266;7;1;2791
1579605202;583;1387;75;266;7;1;2799
1579605202;587;1387;75;266;7;1;2789
1579605202;591;1387;75;266;7;1;2772
1579605202;595;1387;75;266;7;1;2759
1579605202;599;1387;75;266;7;1;2745
1579605202;603;1387;75;266;7;1;2730
1579605203;555;1388;75;258;7;1;2715
1579605203;559;1388;75;258;7;1;2694
1579605203;563;1388;75;258;7;1;2676
1579605203;567;1388;75;258;7;1;2657
1579605203;571;1388;75;258;7;1;2634
1579605203;575;1388;75;258;7;1;2612
1579605203;579;1388;75;258;7;1;2583
1579605203;583;1388;75;258;7;1;2556
1579605203;587;1388;75;258;7;1;2533
1579605203;591;1388;75;258;7;1;2514
1579605203;595;1388;75;258;7;1;2497
1579605203;599;1388;75;258;7;1;2480
1579605203;603;1388;75;258;7;1;2468
1579605204;168;1389;75;258;7;1;2460
1579605204;172;1389;75;258;7;1;2466
1579605204;176;1389;75;258;7;1;2496
1579605204;180;1389;75;258;7;1;2521
1579605204;184;1389;75;258;7;1;2567
1579605204;188;1389;75;258;7;1;2599
1579605204;192;1389;75;258;7;1;2636
1579605204;196;1389;75;258;7;1;2667
1579605204;200;1389;75;258;7;1;2695
1579605204;204;1389;75;258;7;1;2724
1579605204;208;1389;75;258;7;1;2744
1579605204;212;1389;75;258;7;1;2757
1579605204;216;1389;75;258;7;1;2756
1579605205;618;1390;75;266;7;1;2746
1579605205;622;1390;75;266;7;1;2733
1579605205;626;1390;75;266;7;1;2718
1579605205;630;1390;75;266;7;1;2704
1579605205;634;1390;75;266;7;1;2687
1579605205;638;1390;75;266;7;1;2664
1579605205;642;1390;75;266;7;1;2648
1579605205;646;1390;75;266;7;1;2628
1579605205;650;1390;75;266;7;1;2609
1579605205;654;1390;75;266;7;1;2588
1579605205;658;1390;75;266;7;1;2562
1579605205;662;1390;75;266;7;1;2541
1579605205;666;1390;75;266;7;1;2522
1579605206;190;1391;75;266;7;1;2505
1579605206;194;1391;75;266;7;1;2488
1579605206;198;1391;75;266;7;1;2472
1579605206;202;1391;75;266;7;1;2464
1579605206;206;1391;75;266;7;1;2466
1579605206;210;1391;75;266;7;1;2482
1579605206;214;1391;75;266;7;1;2504
1579605206;218;1391;75;266;7;1;2546
1579605206;222;1391;75;266;7;1;2581
1579605206;226;1391;75;266;7;1;2621
1579605206;230;1391;75;266;7;1;2655
1579605206;234;1391;75;266;7;1;2681
1579605206;238;1391;75;266;7;1;2718
1579605207;618;1392;75;266;7;1;2741
1579605207;622;1392;75;266;7;1;2765
1579605207;626;1392;75;266;7;1;2783
1579605207;630;1392;75;266;7;1;2791
1579605207;634;1392;75;266;7;1;2808
1579605207;638;1392;75;266;7;1;2806
1579605207;642;1392;75;266;7;1;2796
1579605207;646;1392;75;266;7;1;2785
1579605207;650;1392;75;266;7;1;2772
1579605207;654;1392;75;266;7;1;2758
1579605207;658;1392;75;266;7;1;2742
1579605207;662;1392;75;266;7;1;2726
1579605207;666;1392;75;266;7;1;2708
1579605208;19;1393;75;258;7;1;2687
1579605208;23;1393;75;258;7;1;2664
1579605208;27;1393;75;258;7;1;2645
1579605208;31;1393;75;258;7;1;2627
1579605208;35;1393;75;258;7;1;2609
1579605208;39;1393;75;258;7;1;2589
1579605208;43;1393;75;258;7;1;2571
1579605208;47;1393;75;258;7;1;2564
1579605208;51;1393;75;258;7;1;2558
1579605208;55;1393;75;258;7;1;2553
1579605208;59;1393;75;258;7;1;2546
1579605208;63;1393;75;258;7;1;2536
1579605208;67;1393;75;258;7;1;2533
1579605209;833;1394;75;258;7;1;2530
1579605209;837;1394;75;258;7;1;2528
1579605209;841;1394;75;258;7;1;2525
1579605209;845;1394;75;258;7;1;2520
1579605209;849;1394;75;258;7;1;2518
1579605209;853;1394;75;258;7;1;2518
1579605209;857;1394;75;258;7;1;2519
1579605209;861;1394;75;258;7;1;2516
1579605209;865;1394;75;258;7;1;2510
1579605209;869;1394;75;258;7;1;2508
1579605209;873;1394;75;258;7;1;2506
1579605209;877;1394;75;258;7;1;2504
1579605209;881;1394;75;258;7;1;2502
1579605210;61;1395;75;258;7;1;2492
1579605210;65;1395;75;258;7;1;2482
1579605210;69;1395;75;258;7;1;2472
1579605210;73;1395;75;258;7;1;2463
1579605210;77;1395;75;258;7;1;2459
1579605210;81;1395;75;258;7;1;2476
1579605210;85;1395;75;258;7;1;2513
1579605210;89;1395;75;258;7;1;2567
1579605210;93;1395;75;258;7;1;2618
1579605210;97;1395;75;258;7;1;2656
1579605210;101;1395;75;258;7;1;2696
1579605210;105;1395;75;258;7;1;2729
1579605210;109;1395;75;258;7;1;2755
1579605211;726;1396;75;163;7;1;2775
1579605211;730;1396;75;163;7;1;2781
1579605211;734;1396;75;163;7;1;2794
1579605211;738;1396;75;163;7;1;2799
1579605211;742;1396;75;163;7;1;2797
1579605211;746;1396;75;163;7;1;2785
1579605211;750;1396;75;163;7;1;2771
1579605211;754;1396;75;163;7;1;2756
1579605211;758;1396;75;163;7;1;2741
1579605211;762;1396;75;163;7;1;2724
1579605211;766;1396;75;163;7;1;2711
1579605211;770;1396;75;163;7;1;2693
1579605211;774;1396;75;163;7;1;2673
1579605212;19;1397;75;163;7;1;2658
1579605212;23;1397;75;163;7;1;2642
1579605212;27;1397;75;163;7;1;2630
1579605212;31;1397;75;163;7;1;2616
1579605212;35;1397;75;163;7;1;2595
1579605212;39;1397;75;163;7;1;2579
1579605212;43;1397;75;163;7;1;2559
1579605212;47;1397;75;163;7;1;2539
1579605212;51;1397;75;163;7;1;2522
1579605212;55;1397;75;163;7;1;2499
1579605212;59;1397;75;163;7;1;2484
1579605212;63;1397;75;163;7;1;2472
1579605212;67;1397;75;163;7;1;2465
1579605213;726;1398;75;163;7;1;2474
1579605213;730;1398;75;163;7;1;2501
1579605213;734;1398;75;163;7;1;2542
1579605213;738;1398;75;163;7;1;2588
1579605213;742;1398;75;163;7;1;2634
1579605213;746;1398;75;163;7;1;2669
1579605213;750;1398;75;163;7;1;2696
1579605213;754;1398;75;163;7;1;2724
1579605213;758;1398;75;163;7;1;2747
1579605213;762;1398;75;163;7;1;2762
1579605213;766;1398;75;163;7;1;2770
1579605213;770;1398;75;163;7;1;2759
1579605213;774;1398;75;163;7;1;2755
1579605214;19;1399;75;235;7;1;2750
1579605214;23;1399;75;235;7;1;2748
1579605214;27;1399;75;235;7;1;2748
1579605214;31;1399;75;235;7;1;2744
1579605214;35;1399;75;235;7;1;2749
1579605214;39;1399;75;235;7;1;2747
1579605214;43;1399;75;235;7;1;2745
1579605214;47;1399;75;235;7;1;2743
1579605214;51;1399;75;235;7;1;2739
1579605214;55;1399;75;235;7;1;2735
1579605214;59;1399;75;235;7;1;2733
1579605214;63;1399;75;235;7;1;2731
1579605214;67;1399;75;235;7;1;2729
1579605215;726;1400;75;235;7;1;2728
1579605215;730;1400;75;235;7;1;2724
1579605215;734;1400;75;235;7;1;2722
1579605215;738;1400;75;235;7;1;2720
1579605215;742;1400;75;235;7;1;2718
1579605215;746;1400;75;235;7;1;2718
1579605215;750;1400;75;235;7;1;2714
1579605215;754;1400;75;235;7;1;2711
1579605215;758;1400;75;235;7;1;2709
1579605215;762;1400;75;235;7;1;2708
1579605215;766;1400;75;235;7;1;2706
1579605215;770;1400;75;235;7;1;2704
1579605215;774;1400;75;235;7;1;2702
1579605216;618;1401;75;235;7;1;2700
1579605216;622;1401;75;235;7;1;2700
1579605216;626;1401;75;235;7;1;2698
1579605216;630;1401;75;235;7;1;2698
1579605216;634;1401;75;235;7;1;2695
1579605216;638;1401;75;235;7;1;2689
1579605216;642;1401;75;235;7;1;2676
1579605216;646;1401;75;235;7;1;2660
1579605216;650;1401;75;235;7;1;2643
1579605216;654;1401;75;235;7;1;2617
1579605216;658;1401;75;235;7;1;2596
1579605216;662;1401;75;235;7;1;2574
1579605216;666;1401;75;235;7;1;2556
1579605217;190;1402;75;235;7;1;2540
1579605217;194;1402;75;235;7;1;2521
1579605217;198;1402;75;235;7;1;2508
1579605217;202;1402;75;235;7;1;2501
1579605217;206;1402;75;235;7;1;2497
1579605217;210;1402;75;235;7;1;2495
1579605217;214;1402;75;235;7;1;2490
1579605217;218;1402;75;235;7;1;2487
1579605217;222;1402;75;235;7;1;2485
1579605217;226;1402;75;235;7;1;2485
1579605217;230;1402;75;235;7;1;2484
1579605217;234;1402;75;235;7;1;2480
1579605217;238;1402;75;235;7;1;2479
1579605218;597;1403;75;235;7;1;2479
1579605218;601;1403;75;235;7;1;2477
1579605218;605;1403;75;235;7;1;2473
1579605218;609;1403;75;235;7;1;2468
1579605218;613;1403;75;235;7;1;2458
1579605218;617;1403;75;235;7;1;2449
1579605218;621;1403;75;235;7;1;2445
1579605218;625;1403;75;235;7;1;2459
1579605218;629;1403;75;235;7;1;2488
1579605218;633;1403;75;235;7;1;2530
1579605218;637;1403;75;235;7;1;2570
1579605218;641;1403;75;235;7;1;2607
1579605218;645;1403;75;235;7;1;2645
1579605219;704;1404;75;235;7;1;2669
1579605219;708;1404;75;235;7;1;2693
1579605219;712;1404;75;235;7;1;2715
1579605219;716;1404;75;235;7;1;2735
1579605219;720;1404;75;235;7;1;2750
1579605219;724;1404;75;235;7;1;2752
1579605219;728;1404;75;235;7;1;2744
1579605219;732;1404;75;235;7;1;2739
1579605219;736;1404;75;235;7;1;2735
1579605219;740;1404;75;235;7;1;2735
1579605219;744;1404;75;235;7;1;2733
1579605219;748;1404;75;235;7;1;2728
1579605219;752;1404;75;235;7;1;2726
1579605220;19;1405;75;111;7;1;2724
1579605220;23;1405;75;111;7;1;2723
1579605220;27;1405;75;111;7;1;2722
1579605220;31;1405;75;111;7;1;2718
1579605220;35;1405;75;111;7;1;2717
1579605220;39;1405;75;111;7;1;2716
1579605220;43;1405;75;111;7;1;2717
1579605220;47;1405;75;111;7;1;2714
1579605220;51;1405;75;111;7;1;2709
1579605220;55;1405;75;111;7;1;2705
1579605220;59;1405;75;111;7;1;2700
1579605220;63;1405;75;111;7;1;2690
1579605220;67;1405;75;111;7;1;2676
1579605221;597;1406;75;111;7;1;2655
1579605221;601;1406;75;111;7;1;2632
1579605221;605;1406;75;111;7;1;2610
1579605221;609;1406;75;111;7;1;2590
1579605221;613;1406;75;111;7;1;2571
1579605221;617;1406;75;111;7;1;2548
1579605221;621;1406;75;111;7;1;2528
1579605221;625;1406;75;111;7;1;2514
1579605221;629;1406;75;111;7;1;2499
1579605221;633;1406;75;111;7;1;2485
1579605221;637;1406;75;111;7;1;2477
1579605221;641;1406;75;111;7;1;2490
1579605221;645;1406;75;111;7;1;2509
1579605222;726;1407;75;111;7;1;2532
1579605222;730;1407;75;111;7;1;2543
1579605222;734;1407;75;111;7;1;2563
1579605222;738;1407;75;111;7;1;2590
1579605222;742;1407;75;111;7;1;2615
1579605222;746;1407;75;111;7;1;2646
1579605222;750;1407;75;111;7;1;2663
1579605222;754;1407;75;111;7;1;2671
1579605222;758;1407;75;111;7;1;2691
1579605222;762;1407;75;111;7;1;2692
1579605222;766;1407;75;111;7;1;2693
1579605222;770;1407;75;111;7;1;2685
1579605222;774;1407;75;111;7;1;2674
1579605223;61;1408;75;195;7;1;2663
1579605223;65;1408;75;195;7;1;2653
1579605223;69;1408;75;195;7;1;2640
1579605223;73;1408;75;195;7;1;2628
1579605223;77;1408;75;195;7;1;2613
1579605223;81;1408;75;195;7;1;2589
1579605223;85;1408;75;195;7;1;2571
1579605223;89;1408;75;195;7;1;2554
1579605223;93;1408;75;195;7;1;2538
1579605223;97;1408;75;195;7;1;2520
1579605223;101;1408;75;195;7;1;2500
1579605223;105;1408;75;195;7;1;2489
1579605223;109;1408;75;195;7;1;2479
1579605224;833;1409;75;195;7;1;2472
1579605224;837;1409;75;195;7;1;2469
1579605224;841;1409;75;195;7;1;2466
1579605224;845;1409;75;195;7;1;2462
1579605224;849;1409;75;195;7;1;2460
1579605224;853;1409;75;195;7;1;2459
1579605224;857;1409;75;195;7;1;2458
1579605224;861;1409;75;195;7;1;2458
1579605224;865;1409;75;195;7;1;2454
1579605224;869;1409;75;195;7;1;2453
1579605224;873;1409;75;195;7;1;2453
1579605224;877;1409;75;195;7;1;2452
1579605224;881;1409;75;195;7;1;2454
1579605225;597;1410;75;296;7;1;2453
1579605225;601;1410;75;296;7;1;2453
1579605225;605;1410;75;296;7;1;2454
1579605225;609;1410;75;296;7;1;2456
1579605225;613;1410;75;296;7;1;2452
1579605225;617;1410;75;296;7;1;2446
1579605225;621;1410;75;296;7;1;2440
1579605225;625;1410;75;296;7;1;2436
1579605225;629;1410;75;296;7;1;2434
1579605225;633;1410;75;296;7;1;2473
1579605225;637;1410;75;296;7;1;2524
1579605225;641;1410;75;296;7;1;2557
1579605225;645;1410;75;296;7;1;2600
1579605226;726;1411;75;296;7;1;2631
1579605226;730;1411;75;296;7;1;2659
1579605226;734;1411;75;296;7;1;2685
1579605226;738;1411;75;296;7;1;2711
1579605226;742;1411;75;296;7;1;2731
1579605226;746;1411;75;296;7;1;2745
1579605226;750;1411;75;296;7;1;2752
1579605226;754;1411;75;296;7;1;2744
1579605226;758;1411;75;296;7;1;2728
1579605226;762;1411;75;296;7;1;2717
1579605226;766;1411;75;296;7;1;2705
1579605226;770;1411;75;296;7;1;2692
1579605226;774;1411;75;296;7;1;2679
1579605227;19;1412;75;421;7;1;2665
1579605227;23;1412;75;421;7;1;2650
1579605227;27;1412;75;421;7;1;2637
1579605227;31;1412;75;421;7;1;2624
1579605227;35;1412;75;421;7;1;2609
1579605227;39;1412;75;421;7;1;2592
1579605227;43;1412;75;421;7;1;2568
1579605227;47;1412;75;421;7;1;2544
1579605227;51;1412;75;421;7;1;2520
1579605227;55;1412;75;421;7;1;2501
1579605227;59;1412;75;421;7;1;2482
1579605227;63;1412;75;421;7;1;2466
1579605227;67;1412;75;421;7;1;2463
1579605228;576;1413;75;421;7;1;2482
1579605228;580;1413;75;421;7;1;2518
1579605228;584;1413;75;421;7;1;2544
1579605228;588;1413;75;421;7;1;2574
1579605228;592;1413;75;421;7;1;2604
1579605228;596;1413;75;421;7;1;2630
1579605228;600;1413;75;421;7;1;2651
1579605228;604;1413;75;421;7;1;2669
1579605228;608;1413;75;421;7;1;2686
1579605228;612;1413;75;421;7;1;2703
1579605228;616;1413;75;421;7;1;2711
1579605228;620;1413;75;421;7;1;2701
1579605228;624;1413;75;421;7;1;2689
1579605229;555;1414;75;275;7;1;2677
1579605229;559;1414;75;275;7;1;2665
1579605229;563;1414;75;275;7;1;2653
1579605229;567;1414;75;275;7;1;2642
1579605229;571;1414;75;275;7;1;2631
1579605229;575;1414;75;275;7;1;2621
1579605229;579;1414;75;275;7;1;2607
1579605229;583;1414;75;275;7;1;2593
1579605229;587;1414;75;275;7;1;2575
1579605229;591;1414;75;275;7;1;2552
1579605229;595;1414;75;275;7;1;2531
1579605229;599;1414;75;275;7;1;2508
1579605229;603;1414;75;275;7;1;2490
1579605230;576;1415;75;275;7;1;2485
1579605230;580;1415;75;275;7;1;2503
1579605230;584;1415;75;275;7;1;2528
1579605230;588;1415;75;275;7;1;2550
1579605230;592;1415;75;275;7;1;2575
1579605230;596;1415;75;275;7;1;2599
1579605230;600;1415;75;275;7;1;2623
1579605230;604;1415;75;275;7;1;2647
1579605230;608;1415;75;275;7;1;2666
1579605230;612;1415;75;275;7;1;2681
1579605230;616;1415;75;275;7;1;2698
1579605230;620;1415;75;275;7;1;2706
1579605230;624;1415;75;275;7;1;2701
1579605231;148;1416;75;307;7;1;2695
1579605231;152;1416;75;307;7;1;2690
1579605231;156;1416;75;307;7;1;2684
1579605231;160;1416;75;307;7;1;2679
1579605231;164;1416;75;307;7;1;2668
1579605231;168;1416;75;307;7;1;2657
1579605231;172;1416;75;307;7;1;2646
1579605231;176;1416;75;307;7;1;2632
1579605231;180;1416;75;307;7;1;2620
1579605231;184;1416;75;307;7;1;2611
1579605231;188;1416;75;307;7;1;2603
1579605231;192;1416;75;307;7;1;2594
1579605231;196;1416;75;307;7;1;2584
1579605232;555;1417;75;307;7;1;2572
1579605232;559;1417;75;307;7;1;2563
1579605232;563;1417;75;307;7;1;2559
1579605232;567;1417;75;307;7;1;2556
1579605232;571;1417;75;307;7;1;2551
1579605232;575;1417;75;307;7;1;2544
1579605232;579;1417;75;307;7;1;2534
1579605232;583;1417;75;307;7;1;2535
1579605232;587;1417;75;307;7;1;2542
1579605232;591;1417;75;307;7;1;2567
1579605232;595;1417;75;307;7;1;2599
1579605232;599;1417;75;307;7;1;2634
1579605232;603;1417;75;307;7;1;2666
1579605233;19;1418;75;275;7;1;2698
1579605233;23;1418;75;275;7;1;2714
1579605233;27;1418;75;275;7;1;2705
1579605233;31;1418;75;275;7;1;2693
1579605233;35;1418;75;275;7;1;2682
1579605233;39;1418;75;275;7;1;2673
